position,CB
minutes,765.0
passes_completed,0.8454
passes,0.4758
dribbles_completed,-0.4644
dribbles,-0.789
passes_completed_short,-0.4966
passes_short,-0.7714
passes_completed_medium,1.6232
passes_medium,1.5159
passes_completed_long,1.0971
passes_long,0.3778
passes_total_distance,1.1863
passes_free_kicks,0.2273
through_balls,-0.6322
passes_pressure,-0.0603
passes_switches,-0.3866
crosses,-0.8448
corner_kicks,-0.5567
passes_intercepted,-1.8578
passes_blocked,-1.1784
dispossessed,-0.4829
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9631
shots_on_target,-1.029
sca,-0.8198
gca,-1.0103
xg,-0.7221
crosses_into_penalty_area,-0.4346
passes_into_final_third,0.1762
passes_into_penalty_area,-1.124
progressive_passes,-0.7012
carry_progressive_distance,2.3726
assisted_shots,-1.0577
fouled,-0.5529
pens_won,-0.2937
tackles,0.5375
interceptions,-0.4075
blocks,0.793
tackles_won,0.0153
dribble_tackles,0.4315
dribbles_vs,-0.036
pressures,-0.4451
pressure_regains,-0.4233
clearances,3.6603
errors,-0.376
aerials_won,-0.3083
aerials_lost,0.2613
ball_recoveries,-0.1722
pens_conceded,-0.3183
fouls,0.2416
cards_yellow_red,-0.1907
