position,AM
minutes,-0.0038
passes_completed,0.6716
passes,0.7074
dribbles_completed,-0.2527
dribbles,-0.2028
passes_completed_short,0.9662
passes_short,1.1458
passes_completed_medium,0.392
passes_medium,0.3968
passes_completed_long,0.0437
passes_long,-0.2518
passes_total_distance,0.3696
passes_free_kicks,-0.4921
through_balls,2.946
passes_pressure,2.0728
passes_switches,-0.3127
crosses,-0.5803
corner_kicks,-0.024
passes_intercepted,1.1672
passes_blocked,0.5919
dispossessed,1.0614
goals,1.2053
assists,-0.7711
pens_made,1.0923
pens_att,0.844
shots_total,1.212
shots_on_target,1.034
sca,1.9159
gca,1.4856
xg,1.4065
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.5746
passes_into_penalty_area,0.6226
progressive_passes,0.6029
carry_progressive_distance,-0.4581
assisted_shots,0.8607
fouled,1.2914
pens_won,2.3668
tackles,0.5547
interceptions,-0.5812
blocks,-0.0576
tackles_won,0.8129
dribble_tackles,0.0482
dribbles_vs,0.1387
pressures,1.3443
pressure_regains,1.7089
clearances,-0.6773
errors,-0.3758
aerials_won,0.2183
aerials_lost,0.9457
ball_recoveries,0.0062
pens_conceded,-0.3182
fouls,0.5905
cards_yellow_red,-0.1906
