position,LB
passes_completed,0.9607
passes,0.9387
dribbles_completed,-0.5125
dribbles,-0.5353
passes_completed_short,1.5791
passes_short,1.5751
passes_completed_medium,0.7258
passes_medium,0.8389
passes_completed_long,-0.5678
passes_long,-0.6837
passes_total_distance,0.4545
passes_free_kicks,-0.6107
through_balls,-0.632
passes_pressure,0.9095
passes_switches,-0.6108
crosses,0.4157
corner_kicks,-0.4903
passes_intercepted,0.9187
passes_blocked,0.2707
dispossessed,-0.5078
goals,-0.5241
assists,-0.2126
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8571
shots_on_target,-0.7724
sca,-0.5197
gca,-0.3901
xg,-0.5655
crosses_into_penalty_area,0.5047
passes_into_final_third,-0.0675
passes_into_penalty_area,0.2177
progressive_passes,0.3086
carry_progressive_distance,-0.1335
assisted_shots,-0.3947
fouled,-0.818
pens_won,0.5324
tackles,0.7112
interceptions,-0.1803
blocks,-0.7625
tackles_won,0.1743
dribble_tackles,0.3151
dribbles_vs,-0.0472
pressures,-0.7862
pressure_regains,-0.6528
clearances,0.453
errors,0.3547
aerials_won,-0.0851
aerials_lost,-0.495
ball_recoveries,0.4812
pens_conceded,0.6373
fouls,-0.1826
cards_yellow_red,-0.1906
