position,WB
passes_completed,0.8719
passes,1.1529
dribbles_completed,-1.2419
dribbles,-0.6745
passes_completed_short,1.0399
passes_short,1.0857
passes_completed_medium,0.916
passes_medium,0.9466
passes_completed_long,-0.3789
passes_long,0.6096
passes_total_distance,0.486
passes_free_kicks,0.0097
through_balls,-0.632
passes_pressure,2.0061
passes_switches,0.4783
crosses,0.5467
corner_kicks,-0.0033
passes_intercepted,0.8749
passes_blocked,2.3884
dispossessed,-0.4252
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7199
shots_on_target,-0.3143
sca,0.2125
gca,1.5825
xg,-0.6814
crosses_into_penalty_area,2.2414
passes_into_final_third,-0.0186
passes_into_penalty_area,0.5152
progressive_passes,0.3701
carry_progressive_distance,-0.6883
assisted_shots,0.2788
fouled,-0.4839
pens_won,-0.2935
tackles,0.7906
interceptions,-1.0276
blocks,1.3139
tackles_won,1.2214
dribble_tackles,1.649
dribbles_vs,-0.2589
pressures,-0.6562
pressure_regains,0.3578
clearances,-0.1379
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.4191
ball_recoveries,0.5455
pens_conceded,-0.3182
fouls,-0.1565
cards_yellow_red,-0.1906
