position,WB
passes_completed,-0.2698
passes,-0.0172
dribbles_completed,0.9531
dribbles,0.6703
passes_completed_short,-0.5163
passes_short,-0.4632
passes_completed_medium,-0.0426
passes_medium,0.1839
passes_completed_long,0.0566
passes_long,0.2857
passes_total_distance,-0.1373
passes_free_kicks,0.3755
through_balls,-0.0388
passes_pressure,-0.3391
passes_switches,0.765
crosses,1.4024
corner_kicks,1.3626
passes_intercepted,0.7457
passes_blocked,1.5087
dispossessed,-0.1106
goals,-0.4344
assists,0.4145
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.214
shots_on_target,-0.0193
sca,1.1132
gca,1.1181
xg,-0.4078
crosses_into_penalty_area,1.2534
passes_into_final_third,0.0426
passes_into_penalty_area,1.1252
progressive_passes,0.7366
carry_progressive_distance,-0.2526
assisted_shots,1.2002
fouled,-0.0141
pens_won,-0.3695
tackles,0.9393
interceptions,0.0524
blocks,0.6599
tackles_won,1.1509
dribble_tackles,0.5528
dribbles_vs,0.3912
pressures,0.3902
pressure_regains,1.0685
clearances,0.1544
errors,-0.5457
aerials_won,-0.2727
aerials_lost,-0.4085
ball_recoveries,0.4356
pens_conceded,-0.4415
fouls,-0.4565
cards_yellow_red,-0.2618
