position,FW
minutes,2854.0
passes_completed,-1.4841
passes,-1.8246
dribbles_completed,-0.3039
dribbles,-0.2846
passes_completed_short,-1.068
passes_short,-1.2383
passes_completed_medium,-1.4476
passes_medium,-1.6841
passes_completed_long,-1.2863
passes_long,-1.587
passes_total_distance,-1.5068
passes_free_kicks,-1.022
through_balls,-0.1852
passes_pressure,-1.3163
passes_switches,-1.2934
crosses,-0.7718
corner_kicks,-0.5567
passes_intercepted,-1.2664
passes_blocked,-0.7145
dispossessed,-0.0945
goals,1.2642
assists,-0.0128
pens_made,1.2581
pens_att,0.9825
shots_total,1.3285
shots_on_target,1.4447
sca,-0.2463
gca,-0.3088
xg,1.8051
crosses_into_penalty_area,-0.6277
passes_into_final_third,-1.3561
passes_into_penalty_area,-1.0614
progressive_passes,-1.7555
carry_progressive_distance,-1.054
assisted_shots,-0.1275
fouled,-1.0266
pens_won,-0.2937
tackles,-1.3347
interceptions,-1.1101
blocks,-1.3103
tackles_won,-1.1746
dribble_tackles,-1.2708
dribbles_vs,-0.6007
pressures,0.4081
pressure_regains,0.3968
clearances,-0.8446
errors,-0.376
aerials_won,-0.9468
aerials_lost,0.2777
ball_recoveries,-1.6594
pens_conceded,-0.3183
fouls,-0.8702
cards_yellow_red,-0.1907
