position,CM
minutes,2317.0
passes_completed,0.0986
passes,0.0964
dribbles_completed,-0.2149
dribbles,-0.4778
passes_completed_short,-0.0109
passes_short,0.0342
passes_completed_medium,-0.02
passes_medium,0.0008
passes_completed_long,0.5812
passes_long,0.3469
passes_total_distance,0.2189
passes_free_kicks,-0.7929
through_balls,-0.6322
passes_pressure,-0.0406
passes_switches,0.3943
crosses,-0.7835
corner_kicks,-0.4829
passes_intercepted,-0.2188
passes_blocked,-0.3911
dispossessed,-0.1841
goals,-0.2788
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3513
shots_on_target,-0.5529
sca,-0.5129
gca,-0.3191
xg,-0.5004
crosses_into_penalty_area,-0.576
passes_into_final_third,0.3734
passes_into_penalty_area,-0.5182
progressive_passes,0.0329
carry_progressive_distance,-0.8563
assisted_shots,-0.4472
fouled,-0.721
pens_won,-0.2937
tackles,0.9275
interceptions,1.6927
blocks,0.641
tackles_won,1.0167
dribble_tackles,-0.2035
dribbles_vs,0.9504
pressures,1.6677
pressure_regains,1.1596
clearances,-0.1734
errors,-0.376
aerials_won,-0.4335
aerials_lost,-0.0767
ball_recoveries,0.9755
pens_conceded,-0.3183
fouls,-0.2205
cards_yellow_red,-0.1907
