position,LW
passes_completed,-0.7777
passes,-0.3653
dribbles_completed,2.2405
dribbles,1.8002
passes_completed_short,-0.3468
passes_short,-0.1529
passes_completed_medium,-0.8954
passes_medium,-0.6409
passes_completed_long,-0.5848
passes_long,0.0004
passes_total_distance,-0.7992
passes_free_kicks,-0.531
through_balls,-0.2091
passes_pressure,0.286
passes_switches,1.3615
crosses,3.7912
corner_kicks,0.3508
passes_intercepted,0.4085
passes_blocked,2.7438
dispossessed,1.2055
goals,-0.3952
assists,0.2886
pens_made,-0.2739
pens_att,-0.3089
shots_total,2.5009
shots_on_target,1.0594
sca,0.7291
gca,0.0947
xg,-0.1219
crosses_into_penalty_area,3.663
passes_into_final_third,-0.6237
passes_into_penalty_area,0.7865
progressive_passes,-0.7904
carry_progressive_distance,1.725
assisted_shots,1.1055
fouled,-0.5652
pens_won,1.3136
tackles,-0.0188
interceptions,-0.7175
blocks,0.0199
tackles_won,0.646
dribble_tackles,0.5905
dribbles_vs,-0.1727
pressures,0.0098
pressure_regains,0.4235
clearances,-0.6184
errors,-0.5457
aerials_won,-0.1394
aerials_lost,-0.2781
ball_recoveries,0.0224
pens_conceded,-0.4415
fouls,0.6935
cards_yellow_red,-0.2618
