position,LW
minutes,-0.4665
passes_completed,-1.0603
passes,-0.8509
dribbles_completed,1.5468
dribbles,1.6609
passes_completed_short,-0.5934
passes_short,-0.2797
passes_completed_medium,-1.1274
passes_medium,-1.0469
passes_completed_long,-0.9651
passes_long,-0.8163
passes_total_distance,-1.0824
passes_free_kicks,-0.8972
through_balls,-0.632
passes_pressure,-0.6401
passes_switches,-0.4908
crosses,1.1253
corner_kicks,-0.4564
passes_intercepted,-0.8685
passes_blocked,0.9054
dispossessed,1.6876
goals,1.6932
assists,0.9196
pens_made,-0.2418
pens_att,-0.271
shots_total,1.1141
shots_on_target,2.0725
sca,0.3741
gca,0.8661
xg,1.2301
crosses_into_penalty_area,0.2683
passes_into_final_third,-1.1736
passes_into_penalty_area,0.8359
progressive_passes,-0.5035
carry_progressive_distance,0.7423
assisted_shots,1.1789
fouled,0.0445
pens_won,-0.2935
tackles,0.2777
interceptions,-0.5347
blocks,-0.693
tackles_won,0.3766
dribble_tackles,0.2378
dribbles_vs,1.6227
pressures,0.5778
pressure_regains,0.9816
clearances,-0.5707
errors,-0.3758
aerials_won,-0.1818
aerials_lost,0.4253
ball_recoveries,-0.9593
pens_conceded,-0.3182
fouls,0.3463
cards_yellow_red,-0.1906
