position,CM
passes_completed,1.8685
passes,1.4895
dribbles_completed,-1.0073
dribbles,-1.0743
passes_completed_short,2.447
passes_short,2.244
passes_completed_medium,1.1657
passes_medium,0.9412
passes_completed_long,0.8719
passes_long,0.1853
passes_total_distance,1.498
passes_free_kicks,1.9083
through_balls,-0.632
passes_pressure,2.2585
passes_switches,0.8096
crosses,-1.077
corner_kicks,-0.5565
passes_intercepted,-0.0277
passes_blocked,-0.8289
dispossessed,-0.9326
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6609
shots_on_target,-0.5068
sca,-0.6996
gca,-0.3787
xg,-0.6869
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.8528
passes_into_penalty_area,-0.9746
progressive_passes,0.8981
carry_progressive_distance,-0.3612
assisted_shots,-0.6818
fouled,0.636
pens_won,-0.2935
tackles,0.215
interceptions,0.2917
blocks,0.1034
tackles_won,0.1494
dribble_tackles,0.0657
dribbles_vs,0.6975
pressures,0.9449
pressure_regains,1.3442
clearances,-0.1179
errors,-0.3758
aerials_won,0.4343
aerials_lost,-0.2216
ball_recoveries,0.9711
pens_conceded,-0.3182
fouls,-0.0907
cards_yellow_red,-0.1906
