position,RW
passes_completed,-0.0694
passes,-0.1938
dribbles_completed,1.2172
dribbles,1.4912
passes_completed_short,0.4595
passes_short,0.5292
passes_completed_medium,-0.2162
passes_medium,-0.2743
passes_completed_long,-0.6794
passes_long,-0.7712
passes_total_distance,-0.348
passes_free_kicks,-0.9888
through_balls,1.153
passes_pressure,0.5888
passes_switches,-0.358
crosses,0.3398
corner_kicks,-0.1205
passes_intercepted,0.189
passes_blocked,-0.0105
dispossessed,0.499
goals,1.7789
assists,0.7711
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.9908
shots_on_target,1.8819
sca,1.4639
gca,1.1605
xg,1.6732
crosses_into_penalty_area,0.3766
passes_into_final_third,-0.5532
passes_into_penalty_area,1.9515
progressive_passes,0.7734
carry_progressive_distance,0.9683
assisted_shots,1.1818
fouled,0.1959
pens_won,0.9918
tackles,-0.6004
interceptions,0.1724
blocks,-0.762
tackles_won,-0.6693
dribble_tackles,-0.6371
dribbles_vs,-0.5325
pressures,0.0616
pressure_regains,-0.0093
clearances,-0.8984
errors,-0.0452
aerials_won,-0.6535
aerials_lost,-0.579
ball_recoveries,-0.7418
pens_conceded,-0.4415
fouls,-0.9883
cards_yellow_red,-0.2618
