position,DM
passes_completed,0.6534
passes,0.781
dribbles_completed,0.7951
dribbles,0.3992
passes_completed_short,0.3644
passes_short,0.3917
passes_completed_medium,0.5188
passes_medium,0.6058
passes_completed_long,0.7537
passes_long,0.6538
passes_total_distance,0.6844
passes_free_kicks,-0.0031
through_balls,0.7043
passes_pressure,1.9371
passes_switches,0.401
crosses,-0.4655
corner_kicks,-0.415
passes_intercepted,1.4002
passes_blocked,-0.0937
dispossessed,-0.0527
goals,-0.5496
assists,0.0923
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0574
shots_on_target,-0.3824
sca,0.2231
gca,0.1396
xg,-0.4885
crosses_into_penalty_area,-0.5398
passes_into_final_third,2.0365
passes_into_penalty_area,0.0688
progressive_passes,1.9822
carry_progressive_distance,0.5523
assisted_shots,0.1077
fouled,0.1158
pens_won,0.0967
tackles,2.398
interceptions,0.4317
blocks,0.9518
tackles_won,3.0746
dribble_tackles,1.3433
dribbles_vs,1.3553
pressures,1.1843
pressure_regains,1.6287
clearances,-0.0768
errors,0.14
aerials_won,-0.0193
aerials_lost,-0.5075
ball_recoveries,1.4974
pens_conceded,-0.0017
fouls,1.056
cards_yellow_red,-0.2618
