position,FW
minutes,7046.0
passes_completed,-0.9008
passes,-1.1495
dribbles_completed,0.4048
dribbles,0.3853
passes_completed_short,-0.7148
passes_short,-0.7707
passes_completed_medium,-0.9202
passes_medium,-1.0986
passes_completed_long,-0.5359
passes_long,-0.9003
passes_total_distance,-0.8394
passes_free_kicks,-0.9919
through_balls,0.3636
passes_pressure,-0.84
passes_switches,-0.2044
crosses,-0.7672
corner_kicks,-0.5567
passes_intercepted,0.0885
passes_blocked,-0.672
dispossessed,0.8691
goals,1.8384
assists,0.3553
pens_made,0.0619
pens_att,0.4906
shots_total,2.3739
shots_on_target,2.1021
sca,0.8698
gca,0.5808
xg,2.2843
crosses_into_penalty_area,-0.7152
passes_into_final_third,-0.7184
passes_into_penalty_area,-0.2692
progressive_passes,-0.9697
carry_progressive_distance,-0.768
assisted_shots,0.4206
fouled,-0.3021
pens_won,0.0092
tackles,-1.2133
interceptions,-1.4239
blocks,-1.3072
tackles_won,-1.0323
dribble_tackles,-0.8966
dribbles_vs,-0.6961
pressures,-0.3477
pressure_regains,-0.6307
clearances,-0.654
errors,-0.108
aerials_won,-0.803
aerials_lost,-0.4519
ball_recoveries,-1.6965
pens_conceded,-0.3183
fouls,-0.8037
cards_yellow_red,-0.1907
