position,LW
minutes,2424.0
passes_completed,0.1522
passes,0.3266
dribbles_completed,1.1312
dribbles,1.6249
passes_completed_short,0.9728
passes_short,1.0492
passes_completed_medium,-0.4237
passes_medium,-0.3894
passes_completed_long,-0.3436
passes_long,0.0052
passes_total_distance,-0.1614
passes_free_kicks,0.6865
through_balls,0.9466
passes_pressure,0.4602
passes_switches,1.2699
crosses,1.1302
corner_kicks,2.3686
passes_intercepted,0.7533
passes_blocked,1.0072
dispossessed,1.0643
goals,2.8937
assists,0.7172
pens_made,0.6411
pens_att,1.2049
shots_total,2.5854
shots_on_target,2.9757
sca,2.2961
gca,0.9719
xg,2.7369
crosses_into_penalty_area,1.1192
passes_into_final_third,0.4672
passes_into_penalty_area,1.4793
progressive_passes,0.7022
carry_progressive_distance,1.8055
assisted_shots,2.4973
fouled,0.4417
pens_won,-0.2937
tackles,-1.354
interceptions,-1.0165
blocks,-1.1256
tackles_won,-1.0572
dribble_tackles,-1.1429
dribbles_vs,-1.1432
pressures,-0.1819
pressure_regains,-0.1405
clearances,-0.9261
errors,-0.376
aerials_won,-1.0251
aerials_lost,-0.7492
ball_recoveries,-0.8072
pens_conceded,-0.3183
fouls,-0.1206
cards_yellow_red,-0.1907
