position,FW
passes_completed,-1.2669
passes,-1.354
dribbles_completed,-0.4714
dribbles,-0.3446
passes_completed_short,-0.9056
passes_short,-0.7357
passes_completed_medium,-1.2882
passes_medium,-1.3974
passes_completed_long,-1.0844
passes_long,-1.2922
passes_total_distance,-1.3247
passes_free_kicks,-0.9348
through_balls,0.4111
passes_pressure,-0.5549
passes_switches,-0.9213
crosses,-0.65
corner_kicks,-0.5215
passes_intercepted,-0.2183
passes_blocked,0.0152
dispossessed,0.1262
goals,1.1742
assists,0.114
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9961
shots_on_target,1.2262
sca,-0.0964
gca,-0.5189
xg,1.0125
crosses_into_penalty_area,-0.5901
passes_into_final_third,-1.1749
passes_into_penalty_area,-0.0991
progressive_passes,-1.2323
carry_progressive_distance,-1.4362
assisted_shots,0.0317
fouled,0.0752
pens_won,-0.2935
tackles,-1.1845
interceptions,-0.9445
blocks,-0.6151
tackles_won,-1.0635
dribble_tackles,-1.145
dribbles_vs,-1.1498
pressures,0.6169
pressure_regains,0.8498
clearances,-0.7049
errors,0.3959
aerials_won,0.9371
aerials_lost,2.8013
ball_recoveries,-1.4683
pens_conceded,-0.3182
fouls,0.8161
cards_yellow_red,-0.1906
