position,FW
minutes,3.0824
passes_completed,-1.4959
passes,-1.5445
dribbles_completed,-0.8218
dribbles,-0.7779
passes_completed_short,-1.0212
passes_short,-0.809
passes_completed_medium,-1.5007
passes_medium,-1.5563
passes_completed_long,-1.3297
passes_long,-1.5198
passes_total_distance,-1.543
passes_free_kicks,-0.9895
through_balls,-0.2461
passes_pressure,-0.6498
passes_switches,-1.2046
crosses,-0.9109
corner_kicks,-0.5565
passes_intercepted,-0.6126
passes_blocked,-0.8114
dispossessed,0.2186
goals,1.8509
assists,-0.3345
pens_made,0.082
pens_att,-0.0004
shots_total,0.9217
shots_on_target,1.4406
sca,-0.4414
gca,-0.041
xg,1.8281
crosses_into_penalty_area,-0.7541
passes_into_final_third,-1.3423
passes_into_penalty_area,-0.9455
progressive_passes,-1.604
carry_progressive_distance,-1.7282
assisted_shots,-0.5153
fouled,-0.4142
pens_won,-0.2935
tackles,-1.5333
interceptions,-1.2953
blocks,-1.0449
tackles_won,-1.4071
dribble_tackles,-0.9326
dribbles_vs,-1.2035
pressures,0.1097
pressure_regains,-0.2664
clearances,-0.5807
errors,-0.0903
aerials_won,2.1516
aerials_lost,3.4956
ball_recoveries,-1.7311
pens_conceded,-0.3182
fouls,-0.2804
cards_yellow_red,-0.1906
