position,DM
minutes,-0.6624
passes_completed,1.8098
passes,1.8414
dribbles_completed,-0.3162
dribbles,-0.0152
passes_completed_short,1.4348
passes_short,1.5377
passes_completed_medium,1.9312
passes_medium,1.8854
passes_completed_long,0.7079
passes_long,0.4711
passes_total_distance,1.5853
passes_free_kicks,2.5458
through_balls,0.5585
passes_pressure,2.3672
passes_switches,0.0451
crosses,-0.0272
corner_kicks,-0.5565
passes_intercepted,1.2928
passes_blocked,1.8131
dispossessed,-0.2738
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2709
shots_on_target,-0.6168
sca,-0.3156
gca,-1.0099
xg,-0.1667
crosses_into_penalty_area,-0.8504
passes_into_final_third,2.2864
passes_into_penalty_area,0.7941
progressive_passes,2.7871
carry_progressive_distance,1.0093
assisted_shots,-0.4301
fouled,0.1509
pens_won,-0.2935
tackles,-0.3778
interceptions,0.4705
blocks,0.0262
tackles_won,-0.0732
dribble_tackles,-0.5477
dribbles_vs,-0.5894
pressures,-0.0963
pressure_regains,0.4142
clearances,-0.1048
errors,-0.3758
aerials_won,1.0611
aerials_lost,0.5925
ball_recoveries,2.6712
pens_conceded,-0.3182
fouls,1.4924
cards_yellow_red,-0.1906
