position,FW
passes_completed,-1.5923
passes,-1.8632
dribbles_completed,0.0903
dribbles,0.3186
passes_completed_short,-1.043
passes_short,-1.0607
passes_completed_medium,-1.5119
passes_medium,-1.6329
passes_completed_long,-1.3481
passes_long,-1.3758
passes_total_distance,-1.681
passes_free_kicks,-0.9652
through_balls,0.3327
passes_pressure,-1.4767
passes_switches,-1.1877
crosses,-0.6508
corner_kicks,-0.4605
passes_intercepted,-0.9585
passes_blocked,-0.0618
dispossessed,1.0469
goals,1.9792
assists,-0.2776
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.3088
shots_on_target,1.7629
sca,-0.1938
gca,-0.2718
xg,1.6348
crosses_into_penalty_area,-0.6901
passes_into_final_third,-1.1518
passes_into_penalty_area,-0.4093
progressive_passes,-1.0598
carry_progressive_distance,-1.023
assisted_shots,-0.2996
fouled,1.4095
pens_won,0.7805
tackles,-0.9089
interceptions,-0.9932
blocks,-0.0575
tackles_won,-0.711
dribble_tackles,-0.9174
dribbles_vs,-0.5439
pressures,0.5054
pressure_regains,0.2038
clearances,-0.6552
errors,-0.5457
aerials_won,-0.2921
aerials_lost,0.8314
ball_recoveries,-1.701
pens_conceded,-0.4415
fouls,0.2802
cards_yellow_red,-0.2618
