position,LM
passes_completed,-0.4519
passes,-0.6753
dribbles_completed,0.4764
dribbles,0.7132
passes_completed_short,0.1064
passes_short,-0.0974
passes_completed_medium,-0.5639
passes_medium,-0.6133
passes_completed_long,-0.9732
passes_long,-1.2402
passes_total_distance,-0.719
passes_free_kicks,-0.7917
through_balls,-0.632
passes_pressure,-0.257
passes_switches,-0.9767
crosses,-0.0104
corner_kicks,-0.5565
passes_intercepted,-0.9434
passes_blocked,-1.0111
dispossessed,1.6732
goals,-0.7238
assists,0.7915
pens_made,-0.2418
pens_att,-0.271
shots_total,1.3401
shots_on_target,0.4045
sca,0.8507
gca,-0.143
xg,0.9294
crosses_into_penalty_area,-0.1611
passes_into_final_third,-1.0287
passes_into_penalty_area,0.2164
progressive_passes,-0.4339
carry_progressive_distance,0.6364
assisted_shots,-0.2756
fouled,-0.6117
pens_won,-0.2935
tackles,-1.0457
interceptions,-1.2294
blocks,-1.4312
tackles_won,-0.4725
dribble_tackles,-0.9212
dribbles_vs,-0.3679
pressures,-0.1639
pressure_regains,-0.2071
clearances,-1.0151
errors,-0.3758
aerials_won,-0.7445
aerials_lost,-0.7199
ball_recoveries,-1.1105
pens_conceded,-0.3182
fouls,-1.4128
cards_yellow_red,-0.1906
