position,RB
minutes,-0.4973
passes_completed,1.1142
passes,1.0192
dribbles_completed,3.5715
dribbles,3.8906
passes_completed_short,1.6772
passes_short,1.677
passes_completed_medium,0.8595
passes_medium,0.8197
passes_completed_long,-0.2423
passes_long,-0.4398
passes_total_distance,0.5856
passes_free_kicks,0.696
through_balls,0.1617
passes_pressure,0.4958
passes_switches,-0.6745
crosses,0.4346
corner_kicks,-0.5565
passes_intercepted,2.0802
passes_blocked,0.2604
dispossessed,0.8667
goals,-0.0819
assists,0.1268
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0344
shots_on_target,0.6184
sca,0.4108
gca,0.4846
xg,-0.0862
crosses_into_penalty_area,0.3378
passes_into_final_third,-0.665
passes_into_penalty_area,0.0936
progressive_passes,-0.6222
carry_progressive_distance,3.3727
assisted_shots,-0.4301
fouled,0.9076
pens_won,2.3619
tackles,1.3452
interceptions,0.4705
blocks,1.8745
tackles_won,0.71
dribble_tackles,2.4177
dribbles_vs,1.5829
pressures,0.6153
pressure_regains,1.0021
clearances,0.1312
errors,-0.3758
aerials_won,0.1031
aerials_lost,-0.5129
ball_recoveries,0.388
pens_conceded,2.7538
fouls,0.4949
cards_yellow_red,-0.1906
