position,CB
minutes,5227.0
passes_completed,1.2913
passes,1.0501
dribbles_completed,-1.0906
dribbles,-1.1504
passes_completed_short,-0.3731
passes_short,-0.5394
passes_completed_medium,1.9298
passes_medium,1.7408
passes_completed_long,2.2247
passes_long,1.5921
passes_total_distance,1.8193
passes_free_kicks,0.6439
through_balls,-0.3881
passes_pressure,-0.5398
passes_switches,0.0438
crosses,-1.1075
corner_kicks,-0.5567
passes_intercepted,-0.0011
passes_blocked,-0.6589
dispossessed,-1.2396
goals,-0.6254
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1358
shots_on_target,-0.9867
sca,-1.1897
gca,-0.9337
xg,-0.7674
crosses_into_penalty_area,-0.7289
passes_into_final_third,0.7059
passes_into_penalty_area,-1.2541
progressive_passes,-0.0168
carry_progressive_distance,0.388
assisted_shots,-1.2226
fouled,-0.5955
pens_won,-0.2937
tackles,-0.6445
interceptions,0.4868
blocks,0.0308
tackles_won,-0.6922
dribble_tackles,-0.6171
dribbles_vs,-1.1021
pressures,-1.7981
pressure_regains,-1.7418
clearances,0.8923
errors,2.1521
aerials_won,-0.0107
aerials_lost,-0.326
ball_recoveries,0.6799
pens_conceded,1.5711
fouls,-0.7621
cards_yellow_red,-0.1907
