position,WB
passes_completed,-0.3504
passes,-0.0281
dribbles_completed,0.0527
dribbles,0.5234
passes_completed_short,-0.3767
passes_short,-0.3936
passes_completed_medium,-0.3198
passes_medium,-0.1623
passes_completed_long,-0.0517
passes_long,0.4794
passes_total_distance,-0.2207
passes_free_kicks,-0.6059
through_balls,-0.632
passes_pressure,-0.2603
passes_switches,0.4301
crosses,2.3037
corner_kicks,-0.5565
passes_intercepted,-0.618
passes_blocked,2.5931
dispossessed,-0.218
goals,-0.7238
assists,1.1126
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0328
shots_on_target,-0.3087
sca,-0.249
gca,0.0352
xg,-0.511
crosses_into_penalty_area,3.3042
passes_into_final_third,-0.186
passes_into_penalty_area,1.3561
progressive_passes,0.3891
carry_progressive_distance,-0.0899
assisted_shots,0.1232
fouled,-0.7128
pens_won,-0.2935
tackles,-0.022
interceptions,-0.0404
blocks,-0.5038
tackles_won,-0.0897
dribble_tackles,0.74
dribbles_vs,0.583
pressures,-0.357
pressure_regains,-0.2334
clearances,0.541
errors,-0.3758
aerials_won,-0.5456
aerials_lost,-0.7171
ball_recoveries,-0.1969
pens_conceded,-0.3182
fouls,0.524
cards_yellow_red,-0.1906
