position,RB
minutes,-0.0901
passes_completed,-0.0144
passes,-0.008
dribbles_completed,-0.3333
dribbles,-0.3913
passes_completed_short,0.1219
passes_short,0.0917
passes_completed_medium,-0.0072
passes_medium,0.0297
passes_completed_long,-0.3435
passes_long,-0.2395
passes_total_distance,-0.1251
passes_free_kicks,-0.3576
through_balls,-0.5
passes_pressure,-0.1168
passes_switches,-0.3428
crosses,0.0125
corner_kicks,-0.2751
passes_intercepted,0.6164
passes_blocked,0.0752
dispossessed,-0.3908
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.4229
sca,-0.3313
gca,-0.2094
xg,-0.4653
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.009
passes_into_penalty_area,-0.224
progressive_passes,0.2063
carry_progressive_distance,-0.199
assisted_shots,-0.3167
fouled,-0.1104
pens_won,-0.3681
tackles,0.109
interceptions,1.0848
blocks,0.171
tackles_won,-0.0721
dribble_tackles,0.0544
dribbles_vs,-0.086
pressures,-0.3839
pressure_regains,-0.2055
clearances,-0.0149
errors,1.0334
aerials_won,-0.3442
aerials_lost,-0.3036
ball_recoveries,0.0302
pens_conceded,0.7569
fouls,-0.3539
cards_yellow_red,2.2462
