position,LW
minutes,-0.7271
passes_completed,0.2088
passes,-0.0559
dribbles_completed,1.7512
dribbles,1.4215
passes_completed_short,0.6913
passes_short,0.5458
passes_completed_medium,0.0136
passes_medium,-0.1733
passes_completed_long,-0.8573
passes_long,-1.0913
passes_total_distance,-0.2574
passes_free_kicks,-0.7752
through_balls,2.3289
passes_pressure,1.1698
passes_switches,-0.723
crosses,-0.7909
corner_kicks,-0.5565
passes_intercepted,-0.8777
passes_blocked,-0.035
dispossessed,1.8953
goals,-0.7238
assists,2.579
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4296
shots_on_target,0.5076
sca,0.6938
gca,2.7074
xg,0.1598
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.0386
passes_into_penalty_area,1.6327
progressive_passes,1.0218
carry_progressive_distance,1.3572
assisted_shots,0.705
fouled,3.9811
pens_won,-0.2935
tackles,-0.9794
interceptions,0.9839
blocks,-0.7083
tackles_won,-0.3744
dribble_tackles,-0.3309
dribbles_vs,-0.9894
pressures,-0.0455
pressure_regains,0.5344
clearances,-0.8893
errors,-0.3758
aerials_won,-0.506
aerials_lost,-0.0251
ball_recoveries,-0.2933
pens_conceded,-0.3182
fouls,1.6773
cards_yellow_red,-0.1906
