position,RM
minutes,1215.0
passes_completed,-0.3867
passes,-0.4129
dribbles_completed,-0.2626
dribbles,-0.1633
passes_completed_short,0.3548
passes_short,0.45
passes_completed_medium,-0.7397
passes_medium,-0.7903
passes_completed_long,-0.8413
passes_long,-0.8186
passes_total_distance,-0.6848
passes_free_kicks,-0.7598
through_balls,-0.1072
passes_pressure,-0.4464
passes_switches,-1.0774
crosses,-0.4639
corner_kicks,-0.4864
passes_intercepted,0.3996
passes_blocked,0.1892
dispossessed,0.1779
goals,0.1251
assists,-0.1774
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0723
shots_on_target,0.0605
sca,-0.1166
gca,-0.0217
xg,-0.0928
crosses_into_penalty_area,-0.0647
passes_into_final_third,0.008
passes_into_penalty_area,0.3139
progressive_passes,0.4105
carry_progressive_distance,-0.128
assisted_shots,-0.3318
fouled,1.2375
pens_won,-0.2937
tackles,1.9766
interceptions,-0.2435
blocks,1.9576
tackles_won,1.4022
dribble_tackles,2.8778
dribbles_vs,2.1209
pressures,2.0894
pressure_regains,2.0165
clearances,-0.391
errors,-0.376
aerials_won,-0.7644
aerials_lost,-0.866
ball_recoveries,0.2261
pens_conceded,-0.3183
fouls,1.1944
cards_yellow_red,-0.1907
