position,LM
minutes,1061.0
passes_completed,-0.1674
passes,-0.0844
dribbles_completed,0.347
dribbles,0.2841
passes_completed_short,0.1217
passes_short,-0.0096
passes_completed_medium,-0.4176
passes_medium,-0.4426
passes_completed_long,-0.0665
passes_long,0.321
passes_total_distance,-0.2079
passes_free_kicks,-0.4215
through_balls,-0.031
passes_pressure,-0.6626
passes_switches,0.9676
crosses,1.7326
corner_kicks,0.2485
passes_intercepted,0.1307
passes_blocked,0.9827
dispossessed,0.2171
goals,-0.2379
assists,1.2692
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0976
shots_on_target,0.0107
sca,0.0413
gca,0.8766
xg,-0.0379
crosses_into_penalty_area,0.9495
passes_into_final_third,-0.4307
passes_into_penalty_area,0.0187
progressive_passes,-0.4274
carry_progressive_distance,0.0005
assisted_shots,-0.2992
fouled,-0.5195
pens_won,-0.2937
tackles,-0.4631
interceptions,1.0231
blocks,0.4492
tackles_won,-0.2046
dribble_tackles,-0.9886
dribbles_vs,-1.075
pressures,0.4544
pressure_regains,0.0009
clearances,-0.6069
errors,-0.376
aerials_won,-0.7957
aerials_lost,-0.6227
ball_recoveries,-0.7329
pens_conceded,-0.3183
fouls,-0.1215
cards_yellow_red,-0.1907
