position,CM
minutes,988.0
passes_completed,-0.0112
passes,-0.1597
dribbles_completed,0.3641
dribbles,-0.0948
passes_completed_short,-0.4108
passes_short,-0.4394
passes_completed_medium,0.3077
passes_medium,0.1625
passes_completed_long,0.0092
passes_long,-0.2144
passes_total_distance,0.0812
passes_free_kicks,0.1603
through_balls,0.0134
passes_pressure,1.3455
passes_switches,-0.419
crosses,-1.0608
corner_kicks,-0.5567
passes_intercepted,-0.363
passes_blocked,0.1293
dispossessed,-0.1778
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6624
shots_on_target,-0.8057
sca,-1.2352
gca,-1.0103
xg,-0.5639
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.1043
passes_into_penalty_area,-1.023
progressive_passes,-0.1901
carry_progressive_distance,-0.55
assisted_shots,-1.0032
fouled,1.2889
pens_won,-0.2937
tackles,0.5108
interceptions,-0.6852
blocks,-0.9193
tackles_won,0.8718
dribble_tackles,0.0095
dribbles_vs,0.5979
pressures,0.7269
pressure_regains,1.5304
clearances,0.4656
errors,-0.376
aerials_won,0.4215
aerials_lost,0.7545
ball_recoveries,1.4551
pens_conceded,4.6796
fouls,-0.1269
cards_yellow_red,-0.1907
