position,LB
minutes,393.0
passes_completed,0.1569
passes,0.3839
dribbles_completed,-0.99
dribbles,-0.9569
passes_completed_short,0.0848
passes_short,-0.0464
passes_completed_medium,0.3662
passes_medium,0.73
passes_completed_long,-0.2964
passes_long,-0.0307
passes_total_distance,0.0082
passes_free_kicks,-0.2114
through_balls,-0.6322
passes_pressure,1.2938
passes_switches,0.3224
crosses,-0.0026
corner_kicks,-0.5567
passes_intercepted,1.3632
passes_blocked,0.1405
dispossessed,-0.6374
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6102
shots_on_target,-0.4676
sca,-1.307
gca,0.0085
xg,-0.0684
crosses_into_penalty_area,0.7693
passes_into_final_third,-0.7844
passes_into_penalty_area,-0.5917
progressive_passes,0.5837
carry_progressive_distance,-0.6304
assisted_shots,-1.0668
fouled,-0.7374
pens_won,-0.2937
tackles,-0.6139
interceptions,1.7146
blocks,2.3292
tackles_won,-1.0354
dribble_tackles,0.988
dribbles_vs,0.1815
pressures,-0.1739
pressure_regains,-0.9404
clearances,0.9152
errors,-0.376
aerials_won,-0.2152
aerials_lost,0.0999
ball_recoveries,0.9628
pens_conceded,-0.3183
fouls,0.5515
cards_yellow_red,-0.1907
