position,CB
minutes,1.3609
passes_completed,1.5991
passes,1.7135
dribbles_completed,0.0192
dribbles,0.0046
passes_completed_short,1.6436
passes_short,1.5984
passes_completed_medium,1.5954
passes_medium,1.7101
passes_completed_long,0.9601
passes_long,1.2179
passes_total_distance,1.4082
passes_free_kicks,2.4088
through_balls,-0.5
passes_pressure,1.5357
passes_switches,0.1863
crosses,0.577
corner_kicks,-0.3242
passes_intercepted,0.9342
passes_blocked,1.8941
dispossessed,0.2822
goals,-0.3403
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.073
shots_on_target,-0.2682
sca,0.2599
gca,0.1062
xg,-0.3351
crosses_into_penalty_area,1.0337
passes_into_final_third,1.4057
passes_into_penalty_area,0.3857
progressive_passes,1.2019
carry_progressive_distance,1.734
assisted_shots,0.1791
fouled,2.1753
pens_won,1.9053
tackles,2.4435
interceptions,2.6163
blocks,1.9368
tackles_won,2.0756
dribble_tackles,2.7816
dribbles_vs,1.8593
pressures,1.245
pressure_regains,1.2804
clearances,2.4903
errors,2.5999
aerials_won,1.5985
aerials_lost,1.027
ball_recoveries,1.6777
pens_conceded,3.2486
fouls,2.576
cards_yellow_red,-0.3235
