position,LB
minutes,-0.0611
passes_completed,0.7486
passes,0.9373
dribbles_completed,-0.3887
dribbles,-0.3793
passes_completed_short,0.3436
passes_short,0.2814
passes_completed_medium,0.698
passes_medium,0.7939
passes_completed_long,1.0869
passes_long,1.5257
passes_total_distance,0.8348
passes_free_kicks,2.0697
through_balls,0.212
passes_pressure,1.0231
passes_switches,0.583
crosses,0.387
corner_kicks,0.8001
passes_intercepted,0.6554
passes_blocked,-0.3869
dispossessed,-0.2688
goals,-0.0412
assists,-0.2936
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7064
shots_on_target,-0.5907
sca,-0.0843
gca,-0.4801
xg,-0.5913
crosses_into_penalty_area,0.4133
passes_into_final_third,0.0165
passes_into_penalty_area,0.7413
progressive_passes,0.9574
carry_progressive_distance,-0.2822
assisted_shots,0.4008
fouled,0.3466
pens_won,-0.2935
tackles,-0.0654
interceptions,0.9778
blocks,1.6747
tackles_won,-0.1696
dribble_tackles,-0.0181
dribbles_vs,0.1285
pressures,-0.1593
pressure_regains,0.1552
clearances,1.6741
errors,-0.3758
aerials_won,1.6202
aerials_lost,0.0338
ball_recoveries,1.2073
pens_conceded,1.3153
fouls,-0.7903
cards_yellow_red,-0.1906
