position,AM
passes_completed,-0.0457
passes,0.1395
dribbles_completed,-0.2203
dribbles,-0.0583
passes_completed_short,0.5826
passes_short,0.7401
passes_completed_medium,-0.3941
passes_medium,-0.2655
passes_completed_long,-0.582
passes_long,-0.4009
passes_total_distance,-0.3532
passes_free_kicks,0.2347
through_balls,1.5704
passes_pressure,0.807
passes_switches,0.69
crosses,0.7799
corner_kicks,1.5538
passes_intercepted,0.6348
passes_blocked,0.7181
dispossessed,0.4919
goals,0.9528
assists,1.7105
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6135
shots_on_target,0.6515
sca,1.0833
gca,1.6403
xg,0.2064
crosses_into_penalty_area,0.9745
passes_into_final_third,-0.1866
passes_into_penalty_area,1.3764
progressive_passes,0.3765
carry_progressive_distance,-0.2377
assisted_shots,1.5752
fouled,1.1653
pens_won,-0.3695
tackles,0.34
interceptions,-0.4746
blocks,0.1922
tackles_won,0.2587
dribble_tackles,0.1667
dribbles_vs,0.2377
pressures,0.9221
pressure_regains,0.9251
clearances,-0.8482
errors,0.0049
aerials_won,0.0872
aerials_lost,0.4937
ball_recoveries,-0.2644
pens_conceded,0.2648
fouls,0.8943
cards_yellow_red,-0.2618
