position,AM
minutes,423.0
passes_completed,-0.9689
passes,-0.8255
dribbles_completed,0.6337
dribbles,0.174
passes_completed_short,-0.5772
passes_short,-0.3462
passes_completed_medium,-1.0144
passes_medium,-0.9331
passes_completed_long,-0.8453
passes_long,-0.5373
passes_total_distance,-0.9665
passes_free_kicks,0.2332
through_balls,2.3836
passes_pressure,-0.3522
passes_switches,-0.4831
crosses,0.619
corner_kicks,0.4532
passes_intercepted,1.6336
passes_blocked,-0.3124
dispossessed,2.197
goals,1.715
assists,0.9347
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6865
shots_on_target,1.5788
sca,-0.1255
gca,-0.0637
xg,0.9433
crosses_into_penalty_area,-0.0982
passes_into_final_third,-0.8441
passes_into_penalty_area,0.3558
progressive_passes,-0.8312
carry_progressive_distance,-0.4736
assisted_shots,0.7435
fouled,0.3471
pens_won,-0.2937
tackles,-1.7175
interceptions,0.1421
blocks,-1.0134
tackles_won,-1.4643
dribble_tackles,-1.4379
dribbles_vs,-0.2215
pressures,1.3205
pressure_regains,1.4351
clearances,-0.1186
errors,-0.376
aerials_won,-0.4947
aerials_lost,0.6618
ball_recoveries,0.0648
pens_conceded,-0.3183
fouls,0.3673
cards_yellow_red,-0.1907
