position,DM
minutes,4645.0
passes_completed,1.6562
passes,1.9915
dribbles_completed,-0.5163
dribbles,-0.7028
passes_completed_short,1.2384
passes_short,1.1684
passes_completed_medium,1.448
passes_medium,1.5731
passes_completed_long,1.7096
passes_long,2.5831
passes_total_distance,1.7452
passes_free_kicks,5.1965
through_balls,0.329
passes_pressure,0.7133
passes_switches,2.5278
crosses,-0.1931
corner_kicks,2.5333
passes_intercepted,0.0953
passes_blocked,-0.6208
dispossessed,-0.5598
goals,-0.5019
assists,0.4716
pens_made,-0.2419
pens_att,0.114
shots_total,-0.4968
shots_on_target,-0.649
sca,0.82
gca,0.6275
xg,-0.6127
crosses_into_penalty_area,-0.5081
passes_into_final_third,2.3047
passes_into_penalty_area,0.3284
progressive_passes,2.0898
carry_progressive_distance,-0.1394
assisted_shots,1.4151
fouled,-0.0423
pens_won,-0.2937
tackles,0.9665
interceptions,0.0641
blocks,0.8776
tackles_won,1.2471
dribble_tackles,1.3329
dribbles_vs,1.7181
pressures,-0.3
pressure_regains,0.1325
clearances,0.1863
errors,-0.376
aerials_won,-0.3961
aerials_lost,-0.4621
ball_recoveries,1.9965
pens_conceded,-0.3183
fouls,1.1874
cards_yellow_red,1.4468
