position,LB
minutes,1323.0
passes_completed,1.1038
passes,1.4299
dribbles_completed,0.1073
dribbles,0.1152
passes_completed_short,1.0414
passes_short,1.0438
passes_completed_medium,1.1726
passes_medium,1.5069
passes_completed_long,0.2318
passes_long,0.7933
passes_total_distance,0.9427
passes_free_kicks,0.4228
through_balls,-0.6322
passes_pressure,0.9568
passes_switches,0.6455
crosses,2.6234
corner_kicks,-0.5567
passes_intercepted,1.1721
passes_blocked,1.3124
dispossessed,-0.2601
goals,-0.724
assists,0.3196
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6174
shots_on_target,-0.8622
sca,-0.5199
gca,-0.405
xg,-0.8911
crosses_into_penalty_area,1.5555
passes_into_final_third,0.6251
passes_into_penalty_area,0.5007
progressive_passes,0.2961
carry_progressive_distance,1.3137
assisted_shots,-0.2232
fouled,0.5407
pens_won,-0.2937
tackles,1.8155
interceptions,-0.2151
blocks,1.8197
tackles_won,1.2568
dribble_tackles,1.0843
dribbles_vs,0.7469
pressures,-0.3556
pressure_regains,0.3652
clearances,0.6231
errors,-0.376
aerials_won,0.917
aerials_lost,0.2272
ball_recoveries,0.7591
pens_conceded,-0.3183
fouls,0.0485
cards_yellow_red,-0.1907
