position,RW
minutes,1390.0
passes_completed,-0.5758
passes,-0.7022
dribbles_completed,1.8264
dribbles,2.3728
passes_completed_short,0.0074
passes_short,0.0647
passes_completed_medium,-0.8097
passes_medium,-0.8716
passes_completed_long,-0.9523
passes_long,-1.1936
passes_total_distance,-0.8201
passes_free_kicks,-0.8692
through_balls,-0.1733
passes_pressure,-0.4027
passes_switches,-0.7012
crosses,1.1605
corner_kicks,-0.3108
passes_intercepted,1.0261
passes_blocked,0.3086
dispossessed,1.3697
goals,3.7293
assists,3.3823
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.4936
shots_on_target,3.2564
sca,1.5246
gca,2.7345
xg,3.9936
crosses_into_penalty_area,0.5234
passes_into_final_third,-0.7535
passes_into_penalty_area,1.5274
progressive_passes,-0.3155
carry_progressive_distance,1.4676
assisted_shots,1.4872
fouled,0.6094
pens_won,1.2417
tackles,-1.3561
interceptions,-1.5022
blocks,-1.8424
tackles_won,-1.4967
dribble_tackles,-0.9235
dribbles_vs,-1.3636
pressures,-1.3859
pressure_regains,-1.1945
clearances,-1.0155
errors,-0.376
aerials_won,-1.0721
aerials_lost,-1.1933
ball_recoveries,-1.4952
pens_conceded,-0.3183
fouls,-1.5206
cards_yellow_red,-0.1907
