position,RW
passes_completed,-0.9892
passes,-0.9303
dribbles_completed,0.5689
dribbles,0.8105
passes_completed_short,-0.5195
passes_short,-0.5274
passes_completed_medium,-1.0013
passes_medium,-0.8919
passes_completed_long,-1.022
passes_long,-0.9715
passes_total_distance,-1.1019
passes_free_kicks,-0.6339
through_balls,0.1443
passes_pressure,1.4237
passes_switches,-0.9249
crosses,0.9423
corner_kicks,-0.2446
passes_intercepted,0.7104
passes_blocked,1.0132
dispossessed,0.6928
goals,0.5318
assists,0.9855
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9781
shots_on_target,1.9247
sca,0.6316
gca,0.4519
xg,0.5257
crosses_into_penalty_area,0.6992
passes_into_final_third,-0.8203
passes_into_penalty_area,1.2619
progressive_passes,-0.7238
carry_progressive_distance,1.0068
assisted_shots,1.1218
fouled,0.1111
pens_won,2.3037
tackles,-0.1534
interceptions,-1.1788
blocks,0.0602
tackles_won,-0.1118
dribble_tackles,-0.5671
dribbles_vs,0.3461
pressures,0.5027
pressure_regains,0.5574
clearances,-0.7513
errors,-0.3758
aerials_won,-0.806
aerials_lost,-0.6445
ball_recoveries,-0.762
pens_conceded,-0.3182
fouls,0.9715
cards_yellow_red,-0.1906
