position,AM
passes_completed,-1.2001
passes,-1.066
dribbles_completed,-0.408
dribbles,-0.2417
passes_completed_short,-0.7016
passes_short,-0.2704
passes_completed_medium,-1.3433
passes_medium,-1.2758
passes_completed_long,-1.0808
passes_long,-1.2577
passes_total_distance,-1.3062
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.4725
passes_switches,-0.8539
crosses,-0.3035
corner_kicks,-0.5565
passes_intercepted,-1.2658
passes_blocked,-0.0239
dispossessed,1.1543
goals,-0.7238
assists,1.2512
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0036
shots_on_target,0.2078
sca,-1.2687
gca,1.234
xg,0.1964
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5439
passes_into_penalty_area,-1.3074
progressive_passes,-1.5728
carry_progressive_distance,-1.1141
assisted_shots,-1.0329
fouled,0.0389
pens_won,-0.2935
tackles,-0.7744
interceptions,-0.5822
blocks,0.4248
tackles_won,-0.9536
dribble_tackles,-1.4373
dribbles_vs,-1.0822
pressures,-0.599
pressure_regains,-0.2447
clearances,0.0479
errors,-0.3758
aerials_won,3.6862
aerials_lost,2.0791
ball_recoveries,-0.4761
pens_conceded,-0.3182
fouls,3.2655
cards_yellow_red,-0.1906
