position,FW
minutes,-0.6575
passes_completed,-1.3995
passes,-1.4619
dribbles_completed,0.035
dribbles,-0.1457
passes_completed_short,-0.8585
passes_short,-0.6938
passes_completed_medium,-1.5065
passes_medium,-1.5331
passes_completed_long,-1.1178
passes_long,-1.4981
passes_total_distance,-1.4112
passes_free_kicks,-1.0216
through_balls,0.541
passes_pressure,-1.2397
passes_switches,-1.0396
crosses,-0.5895
corner_kicks,-0.5565
passes_intercepted,-0.6931
passes_blocked,0.5512
dispossessed,0.4586
goals,0.2248
assists,0.556
pens_made,-0.2418
pens_att,-0.271
shots_total,1.4612
shots_on_target,0.9999
sca,0.067
gca,1.1989
xg,0.1794
crosses_into_penalty_area,-0.265
passes_into_final_third,-1.3216
passes_into_penalty_area,-1.0486
progressive_passes,-1.2091
carry_progressive_distance,-1.4597
assisted_shots,-0.2066
fouled,0.3478
pens_won,-0.2935
tackles,-0.2053
interceptions,-1.6369
blocks,-1.0494
tackles_won,0.1903
dribble_tackles,-0.1225
dribbles_vs,-0.2205
pressures,0.6597
pressure_regains,0.8
clearances,-0.9155
errors,-0.3758
aerials_won,0.8622
aerials_lost,4.1753
ball_recoveries,-1.2681
pens_conceded,-0.3182
fouls,3.8526
cards_yellow_red,-0.1906
