position,RW
passes_completed,0.5234
passes,0.5829
dribbles_completed,1.6256
dribbles,1.7034
passes_completed_short,0.6828
passes_short,0.6679
passes_completed_medium,0.1683
passes_medium,0.2394
passes_completed_long,0.4221
passes_long,0.2566
passes_total_distance,0.4204
passes_free_kicks,0.5222
through_balls,4.978
passes_pressure,0.841
passes_switches,1.5582
crosses,1.264
corner_kicks,2.6538
passes_intercepted,0.686
passes_blocked,0.4865
dispossessed,1.2538
goals,2.1284
assists,2.8175
pens_made,0.1819
pens_att,0.462
shots_total,1.8066
shots_on_target,2.3677
sca,2.3281
gca,3.8937
xg,1.0011
crosses_into_penalty_area,0.6435
passes_into_final_third,0.2784
passes_into_penalty_area,2.9873
progressive_passes,1.2153
carry_progressive_distance,1.9208
assisted_shots,2.0175
fouled,0.4071
pens_won,1.9557
tackles,-0.4391
interceptions,-0.235
blocks,-0.0085
tackles_won,-0.3496
dribble_tackles,-0.6571
dribbles_vs,-0.0515
pressures,-0.0232
pressure_regains,-0.1253
clearances,-0.9027
errors,-0.5457
aerials_won,-0.6743
aerials_lost,-0.403
ball_recoveries,-0.4096
pens_conceded,-0.4415
fouls,-0.8807
cards_yellow_red,-0.2618
