position,CM
passes_completed,-0.0458
passes,-0.1582
dribbles_completed,-0.5149
dribbles,-0.7082
passes_completed_short,-0.122
passes_short,-0.0179
passes_completed_medium,0.0464
passes_medium,-0.001
passes_completed_long,-0.3453
passes_long,-0.5352
passes_total_distance,-0.139
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-1.2465
passes_switches,-0.5111
crosses,-0.9995
corner_kicks,-0.5565
passes_intercepted,0.4621
passes_blocked,-1.3831
dispossessed,-1.0412
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1163
shots_on_target,-0.6244
sca,-1.1428
gca,-1.0099
xg,-0.1799
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.1099
passes_into_penalty_area,-1.0496
progressive_passes,-1.0008
carry_progressive_distance,-1.1642
assisted_shots,-1.1583
fouled,-0.9967
pens_won,-0.2935
tackles,-0.2118
interceptions,1.1215
blocks,-0.0173
tackles_won,0.7595
dribble_tackles,-0.1273
dribbles_vs,-0.0331
pressures,-0.4858
pressure_regains,0.3536
clearances,0.2757
errors,-0.3758
aerials_won,-0.3069
aerials_lost,-0.642
ball_recoveries,0.4668
pens_conceded,-0.3182
fouls,1.1606
cards_yellow_red,-0.1906
