position,CB
minutes,3610.0
passes_completed,0.4622
passes,0.2759
dribbles_completed,-0.9401
dribbles,-1.0138
passes_completed_short,-0.6151
passes_short,-0.7551
passes_completed_medium,0.9496
passes_medium,0.7832
passes_completed_long,1.2449
passes_long,0.9026
passes_total_distance,0.8924
passes_free_kicks,0.9195
through_balls,-0.2788
passes_pressure,-0.3685
passes_switches,0.1541
crosses,-1.1154
corner_kicks,-0.5567
passes_intercepted,-0.9227
passes_blocked,-0.628
dispossessed,-0.9071
goals,-0.5811
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0725
shots_on_target,-0.9678
sca,-1.4156
gca,-0.8994
xg,-0.8015
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.618
passes_into_penalty_area,-1.113
progressive_passes,-0.6683
carry_progressive_distance,0.1187
assisted_shots,-1.1808
fouled,-0.7899
pens_won,-0.2937
tackles,0.4802
interceptions,0.6042
blocks,1.0194
tackles_won,0.0384
dribble_tackles,0.3447
dribbles_vs,-0.6535
pressures,-1.3321
pressure_regains,-1.0126
clearances,2.7678
errors,1.7157
aerials_won,1.8741
aerials_lost,0.4855
ball_recoveries,0.947
pens_conceded,-0.3183
fouls,-0.6317
cards_yellow_red,0.8628
