position,RM
minutes,329.0
passes_completed,0.3395
passes,0.4776
dribbles_completed,0.2652
dribbles,0.4004
passes_completed_short,1.0128
passes_short,1.5292
passes_completed_medium,-0.198
passes_medium,-0.2405
passes_completed_long,0.0437
passes_long,-0.3055
passes_total_distance,0.0564
passes_free_kicks,-0.6993
through_balls,-0.6322
passes_pressure,2.6075
passes_switches,-0.5157
crosses,0.8947
corner_kicks,1.0014
passes_intercepted,0.7073
passes_blocked,2.9266
dispossessed,1.681
goals,2.4118
assists,1.4222
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.3976
shots_on_target,0.3122
sca,1.4274
gca,1.4237
xg,2.2536
crosses_into_penalty_area,0.1169
passes_into_final_third,-1.6267
passes_into_penalty_area,0.8312
progressive_passes,-0.4805
carry_progressive_distance,1.988
assisted_shots,1.3547
fouled,0.5525
pens_won,-0.2937
tackles,-0.674
interceptions,1.2226
blocks,-1.9213
tackles_won,-0.4012
dribble_tackles,-1.4379
dribbles_vs,-1.651
pressures,-0.413
pressure_regains,0.3377
clearances,-0.8508
errors,-0.376
aerials_won,-1.1372
aerials_lost,-1.3278
ball_recoveries,-0.6658
pens_conceded,-0.3183
fouls,-0.7157
cards_yellow_red,-0.1907
