position,AM
passes_completed,-0.732
passes,-0.7877
dribbles_completed,1.3665
dribbles,1.4338
passes_completed_short,-0.4519
passes_short,-0.3397
passes_completed_medium,-0.7542
passes_medium,-0.8159
passes_completed_long,-0.663
passes_long,-0.9061
passes_total_distance,-0.7685
passes_free_kicks,-0.7788
through_balls,0.8265
passes_pressure,0.1605
passes_switches,-0.6503
crosses,-0.3293
corner_kicks,-0.2634
passes_intercepted,0.5549
passes_blocked,0.6512
dispossessed,1.6132
goals,-0.134
assists,1.0853
pens_made,0.37
pens_att,0.2403
shots_total,0.2675
shots_on_target,0.1695
sca,1.1592
gca,1.3933
xg,0.366
crosses_into_penalty_area,-0.3045
passes_into_final_third,-0.1281
passes_into_penalty_area,0.4626
progressive_passes,-0.2111
carry_progressive_distance,0.5103
assisted_shots,1.1171
fouled,-0.7266
pens_won,-0.2935
tackles,-1.2072
interceptions,-1.4217
blocks,-0.6923
tackles_won,-0.891
dribble_tackles,-0.9604
dribbles_vs,-0.9435
pressures,0.8014
pressure_regains,0.5341
clearances,-0.9222
errors,-0.3758
aerials_won,-0.9296
aerials_lost,-0.1513
ball_recoveries,-1.2601
pens_conceded,-0.3182
fouls,-0.3776
cards_yellow_red,-0.1906
