position,LB
passes_completed,-0.2773
passes,-0.2567
dribbles_completed,-0.8961
dribbles,-0.9827
passes_completed_short,-0.3035
passes_short,-0.4746
passes_completed_medium,-0.0633
passes_medium,0.037
passes_completed_long,-0.4186
passes_long,-0.1183
passes_total_distance,-0.306
passes_free_kicks,0.4045
through_balls,-0.7252
passes_pressure,-0.2292
passes_switches,-0.3218
crosses,0.5169
corner_kicks,-0.3568
passes_intercepted,-0.4741
passes_blocked,-0.4132
dispossessed,-1.13
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9771
shots_on_target,-0.9871
sca,-0.3968
gca,-0.4587
xg,-0.8489
crosses_into_penalty_area,0.9522
passes_into_final_third,-0.6165
passes_into_penalty_area,0.1128
progressive_passes,-0.1821
carry_progressive_distance,-0.0303
assisted_shots,0.0911
fouled,0.5205
pens_won,-0.3695
tackles,-0.5617
interceptions,0.229
blocks,0.5929
tackles_won,-0.4037
dribble_tackles,-0.8561
dribbles_vs,-1.0452
pressures,-0.5955
pressure_regains,-0.0938
clearances,0.3499
errors,-0.5457
aerials_won,-0.5396
aerials_lost,-0.3367
ball_recoveries,0.6564
pens_conceded,-0.4415
fouls,-1.0572
cards_yellow_red,-0.2618
