position,LB
minutes,2590.0
passes_completed,0.9261
passes,0.9949
dribbles_completed,0.6344
dribbles,0.3098
passes_completed_short,1.5271
passes_short,1.4608
passes_completed_medium,0.4311
passes_medium,0.5558
passes_completed_long,0.1195
passes_long,0.2052
passes_total_distance,0.5811
passes_free_kicks,-0.12
through_balls,0.1066
passes_pressure,0.6962
passes_switches,0.3546
crosses,0.4404
corner_kicks,-0.5567
passes_intercepted,0.0158
passes_blocked,1.3304
dispossessed,0.0401
goals,-0.724
assists,-0.2141
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0789
shots_on_target,-0.8586
sca,-0.5512
gca,-0.7011
xg,-0.8911
crosses_into_penalty_area,0.2555
passes_into_final_third,0.2478
passes_into_penalty_area,-0.3297
progressive_passes,0.1688
carry_progressive_distance,1.261
assisted_shots,-0.2977
fouled,-1.0554
pens_won,-0.2937
tackles,1.8562
interceptions,1.3417
blocks,1.8006
tackles_won,1.6275
dribble_tackles,1.6909
dribbles_vs,1.296
pressures,0.0735
pressure_regains,0.2304
clearances,0.512
errors,0.3529
aerials_won,-0.4377
aerials_lost,-0.6418
ball_recoveries,0.7255
pens_conceded,-0.3183
fouls,-0.6942
cards_yellow_red,1.2777
