position,CB
minutes,328.0
passes_completed,1.6627
passes,1.2787
dribbles_completed,-0.9399
dribbles,-1.0812
passes_completed_short,0.5007
passes_short,0.268
passes_completed_medium,1.9632
passes_medium,1.7866
passes_completed_long,1.931
passes_long,1.0246
passes_total_distance,1.9416
passes_free_kicks,-0.6983
through_balls,-0.6322
passes_pressure,0.3315
passes_switches,2.1322
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,0.0719
passes_blocked,-1.0642
dispossessed,-1.415
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.046
shots_on_target,-1.029
sca,-1.2334
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.4009
passes_into_penalty_area,-1.308
progressive_passes,-0.2998
carry_progressive_distance,1.3841
assisted_shots,-1.0016
fouled,-0.5534
pens_won,-0.2937
tackles,-0.0204
interceptions,2.3789
blocks,-0.1944
tackles_won,-0.3968
dribble_tackles,0.0154
dribbles_vs,-1.0048
pressures,-2.1026
pressure_regains,-1.9941
clearances,1.9587
errors,-0.376
aerials_won,0.5199
aerials_lost,0.0977
ball_recoveries,0.2406
pens_conceded,-0.3183
fouls,-0.7117
cards_yellow_red,-0.1907
