position,LW
minutes,-0.6544
passes_completed,-0.6236
passes,-0.6575
dribbles_completed,2.9153
dribbles,2.3987
passes_completed_short,-0.5894
passes_short,-0.6584
passes_completed_medium,-0.5033
passes_medium,-0.4692
passes_completed_long,-0.5295
passes_long,-0.7091
passes_total_distance,-0.6476
passes_free_kicks,-0.8281
through_balls,-0.632
passes_pressure,-0.7771
passes_switches,-0.6916
crosses,0.6229
corner_kicks,-0.5565
passes_intercepted,1.6026
passes_blocked,1.4867
dispossessed,1.1839
goals,0.2162
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3966
shots_on_target,0.1774
sca,1.3809
gca,-1.0099
xg,0.0518
crosses_into_penalty_area,-0.2704
passes_into_final_third,-0.0176
passes_into_penalty_area,0.7443
progressive_passes,0.2548
carry_progressive_distance,2.1348
assisted_shots,0.9602
fouled,0.5511
pens_won,-0.2935
tackles,1.7197
interceptions,-0.9511
blocks,-1.319
tackles_won,2.466
dribble_tackles,2.0369
dribbles_vs,1.1131
pressures,0.4028
pressure_regains,-0.0946
clearances,-1.0151
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.8161
ball_recoveries,-1.0446
pens_conceded,-0.3182
fouls,0.6119
cards_yellow_red,-0.1906
