position,WB
minutes,2388.0
passes_completed,0.2199
passes,0.7842
dribbles_completed,-0.4947
dribbles,-0.5523
passes_completed_short,0.1699
passes_short,0.2005
passes_completed_medium,0.1378
passes_medium,0.3987
passes_completed_long,0.4365
passes_long,1.6426
passes_total_distance,0.3174
passes_free_kicks,0.9791
through_balls,-0.3651
passes_pressure,1.4118
passes_switches,2.0771
crosses,1.9726
corner_kicks,2.2696
passes_intercepted,0.0859
passes_blocked,2.0958
dispossessed,-0.4766
goals,-0.076
assists,0.7397
pens_made,0.6544
pens_att,1.2272
shots_total,-0.2213
shots_on_target,-0.6594
sca,0.675
gca,-0.0043
xg,0.0025
crosses_into_penalty_area,1.9488
passes_into_final_third,-0.1481
passes_into_penalty_area,0.7551
progressive_passes,0.0915
carry_progressive_distance,-0.2615
assisted_shots,1.365
fouled,-0.3925
pens_won,-0.2937
tackles,0.5737
interceptions,1.6725
blocks,0.789
tackles_won,0.4045
dribble_tackles,0.2589
dribbles_vs,0.1544
pressures,0.2721
pressure_regains,0.1237
clearances,0.6186
errors,-0.376
aerials_won,-0.113
aerials_lost,0.5519
ball_recoveries,0.2958
pens_conceded,0.7156
fouls,0.2747
cards_yellow_red,-0.1907
