position,LW
minutes,1361.0
passes_completed,-0.3771
passes,-0.3287
dribbles_completed,2.2562
dribbles,1.9129
passes_completed_short,-0.031
passes_short,0.0705
passes_completed_medium,-0.5963
passes_medium,-0.7035
passes_completed_long,-0.3906
passes_long,-0.4065
passes_total_distance,-0.4715
passes_free_kicks,0.2264
through_balls,0.7738
passes_pressure,0.4287
passes_switches,-0.0489
crosses,0.7185
corner_kicks,0.7615
passes_intercepted,0.1574
passes_blocked,1.7063
dispossessed,0.9799
goals,0.034
assists,1.3497
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.1561
shots_on_target,1.5646
sca,2.0219
gca,0.4607
xg,0.9143
crosses_into_penalty_area,-0.3829
passes_into_final_third,-0.6944
passes_into_penalty_area,1.0707
progressive_passes,-0.4479
carry_progressive_distance,2.3153
assisted_shots,1.9286
fouled,-0.2359
pens_won,-0.2937
tackles,-0.2472
interceptions,1.2663
blocks,-0.9999
tackles_won,-0.1017
dribble_tackles,0.4885
dribbles_vs,2.0706
pressures,0.8027
pressure_regains,0.7517
clearances,-0.8961
errors,-0.376
aerials_won,-0.9376
aerials_lost,-0.572
ball_recoveries,-0.4525
pens_conceded,-0.3183
fouls,-0.0099
cards_yellow_red,-0.1907
