position,CM
minutes,2846.0
passes_completed,0.7393
passes,0.75
dribbles_completed,-0.4756
dribbles,-0.6673
passes_completed_short,0.656
passes_short,0.6858
passes_completed_medium,0.4693
passes_medium,0.5236
passes_completed_long,0.9411
passes_long,0.6327
passes_total_distance,0.776
passes_free_kicks,-0.5743
through_balls,0.7125
passes_pressure,1.279
passes_switches,0.7393
crosses,-0.1448
corner_kicks,-0.4666
passes_intercepted,1.1075
passes_blocked,-0.2958
dispossessed,-0.1265
goals,-0.5428
assists,-0.5178
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0669
shots_on_target,-0.0212
sca,0.2963
gca,-0.4476
xg,-0.5276
crosses_into_penalty_area,0.156
passes_into_final_third,1.4555
passes_into_penalty_area,0.1758
progressive_passes,1.2861
carry_progressive_distance,-0.1699
assisted_shots,0.1486
fouled,0.6421
pens_won,0.4562
tackles,0.6511
interceptions,0.6108
blocks,-0.2633
tackles_won,0.8735
dribble_tackles,0.8233
dribbles_vs,0.5186
pressures,0.3846
pressure_regains,0.5098
clearances,-0.6918
errors,-0.376
aerials_won,-0.2778
aerials_lost,-0.4078
ball_recoveries,0.567
pens_conceded,0.5492
fouls,0.5672
cards_yellow_red,-0.1907
