position,DM
passes_completed,-0.872
passes,-0.9541
dribbles_completed,-0.3374
dribbles,-0.2826
passes_completed_short,-0.5819
passes_short,-0.5744
passes_completed_medium,-0.782
passes_medium,-0.8423
passes_completed_long,-0.7953
passes_long,-0.6288
passes_total_distance,-0.948
passes_free_kicks,-0.8364
through_balls,-0.1046
passes_pressure,-0.8493
passes_switches,-0.839
crosses,-0.4053
corner_kicks,-0.1713
passes_intercepted,0.2246
passes_blocked,0.0686
dispossessed,0.1317
goals,-0.1863
assists,0.0583
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3964
shots_on_target,-0.3855
sca,-0.4052
gca,-0.0188
xg,-0.3274
crosses_into_penalty_area,-0.493
passes_into_final_third,0.0324
passes_into_penalty_area,-0.5248
progressive_passes,-0.1816
carry_progressive_distance,-0.7634
assisted_shots,-0.1949
fouled,0.0088
pens_won,0.3051
tackles,0.8193
interceptions,-0.0613
blocks,1.1604
tackles_won,1.242
dribble_tackles,0.2407
dribbles_vs,0.9299
pressures,1.4662
pressure_regains,1.1313
clearances,-0.2359
errors,-0.5457
aerials_won,-0.5063
aerials_lost,-0.2568
ball_recoveries,-0.6048
pens_conceded,-0.4415
fouls,1.3986
cards_yellow_red,-0.2618
