position,CB
minutes,717.0
passes_completed,2.1854
passes,2.0469
dribbles_completed,-1.104
dribbles,-1.182
passes_completed_short,-0.4064
passes_short,-0.6785
passes_completed_medium,2.8491
passes_medium,2.6082
passes_completed_long,4.3102
passes_long,3.8768
passes_total_distance,3.1587
passes_free_kicks,1.9402
through_balls,-0.6322
passes_pressure,0.5109
passes_switches,1.8321
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.6808
passes_blocked,-0.5827
dispossessed,-1.2729
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2753
shots_on_target,-0.1059
sca,-0.6605
gca,-0.4519
xg,-0.8009
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.682
passes_into_penalty_area,-1.1117
progressive_passes,1.1599
carry_progressive_distance,0.4174
assisted_shots,-1.0351
fouled,-0.8177
pens_won,-0.2937
tackles,-0.1862
interceptions,-0.5877
blocks,1.0035
tackles_won,0.1392
dribble_tackles,0.5566
dribbles_vs,0.9792
pressures,-1.8178
pressure_regains,-1.9883
clearances,1.6301
errors,4.8897
aerials_won,0.6316
aerials_lost,-0.2844
ball_recoveries,1.02
pens_conceded,-0.3183
fouls,0.1914
cards_yellow_red,-0.1907
