position,LW
passes_completed,-0.9462
passes,-0.9016
dribbles_completed,0.1557
dribbles,0.2364
passes_completed_short,-0.4609
passes_short,-0.23
passes_completed_medium,-1.0047
passes_medium,-0.9266
passes_completed_long,-1.1355
passes_long,-1.19
passes_total_distance,-1.1004
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.1928
passes_switches,-1.2244
crosses,-0.874
corner_kicks,-0.5565
passes_intercepted,0.7438
passes_blocked,0.2178
dispossessed,-0.6968
goals,0.1847
assists,0.4999
pens_made,-0.2418
pens_att,-0.271
shots_total,0.0039
shots_on_target,0.1371
sca,-0.2638
gca,0.4004
xg,-0.3213
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.6544
passes_into_penalty_area,-0.3159
progressive_passes,-0.6354
carry_progressive_distance,-0.8378
assisted_shots,-0.2568
fouled,-0.1657
pens_won,-0.2935
tackles,-0.2798
interceptions,-0.974
blocks,-0.1077
tackles_won,-0.4497
dribble_tackles,-0.178
dribbles_vs,0.4509
pressures,0.6493
pressure_regains,0.0198
clearances,-0.6333
errors,-0.3758
aerials_won,-0.6582
aerials_lost,-0.1745
ball_recoveries,0.5651
pens_conceded,-0.3182
fouls,0.0096
cards_yellow_red,-0.1906
