position,RM
passes_completed,-0.3038
passes,-0.2751
dribbles_completed,0.9706
dribbles,1.1382
passes_completed_short,0.205
passes_short,0.2483
passes_completed_medium,-0.6174
passes_medium,-0.5997
passes_completed_long,-0.3372
passes_long,-0.2414
passes_total_distance,-0.4459
passes_free_kicks,0.4709
through_balls,-0.0982
passes_pressure,0.7342
passes_switches,1.1965
crosses,0.9343
corner_kicks,1.2993
passes_intercepted,1.172
passes_blocked,0.0554
dispossessed,0.1223
goals,-0.0404
assists,0.7734
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4285
shots_on_target,0.2284
sca,1.0465
gca,0.9293
xg,0.0808
crosses_into_penalty_area,0.0312
passes_into_final_third,-0.6452
passes_into_penalty_area,0.2577
progressive_passes,-0.2168
carry_progressive_distance,1.0815
assisted_shots,1.3188
fouled,-0.3216
pens_won,-0.3695
tackles,-0.2615
interceptions,0.2189
blocks,-0.1396
tackles_won,-0.2945
dribble_tackles,0.1392
dribbles_vs,0.3967
pressures,0.5949
pressure_regains,0.158
clearances,-0.7864
errors,-0.5457
aerials_won,-0.7102
aerials_lost,-0.8315
ball_recoveries,-0.2869
pens_conceded,-0.4415
fouls,-0.4529
cards_yellow_red,-0.2618
