position,RB
passes_completed,-0.2812
passes,-0.0586
dribbles_completed,-0.2529
dribbles,0.0694
passes_completed_short,-0.262
passes_short,-0.257
passes_completed_medium,0.0278
passes_medium,0.3296
passes_completed_long,-0.718
passes_long,-0.3464
passes_total_distance,-0.3228
passes_free_kicks,0.3178
through_balls,-0.7252
passes_pressure,-0.7286
passes_switches,-0.8065
crosses,2.3271
corner_kicks,-0.4808
passes_intercepted,0.5759
passes_blocked,0.8515
dispossessed,-0.6116
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0057
shots_on_target,-0.4892
sca,0.0997
gca,-1.0626
xg,-0.2904
crosses_into_penalty_area,0.7272
passes_into_final_third,-0.858
passes_into_penalty_area,0.1116
progressive_passes,-0.7318
carry_progressive_distance,0.5748
assisted_shots,0.2188
fouled,-0.2623
pens_won,-0.3695
tackles,1.0183
interceptions,-0.3967
blocks,1.5088
tackles_won,0.2676
dribble_tackles,1.7528
dribbles_vs,0.6192
pressures,0.0166
pressure_regains,0.4778
clearances,0.7802
errors,-0.5457
aerials_won,0.2473
aerials_lost,0.1644
ball_recoveries,0.7113
pens_conceded,5.3521
fouls,-0.1681
cards_yellow_red,-0.2618
