position,LB
minutes,-0.7154
passes_completed,0.4553
passes,0.3978
dribbles_completed,-1.2419
dribbles,-1.2665
passes_completed_short,-0.6558
passes_short,-0.8885
passes_completed_medium,0.7593
passes_medium,0.6546
passes_completed_long,1.3535
passes_long,1.4712
passes_total_distance,0.84
passes_free_kicks,0.3948
through_balls,-0.632
passes_pressure,-0.8497
passes_switches,-0.3227
crosses,0.0196
corner_kicks,-0.5565
passes_intercepted,-0.45
passes_blocked,-0.6963
dispossessed,-1.188
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.124
shots_on_target,-1.0285
sca,-1.191
gca,-1.0099
xg,-0.6033
crosses_into_penalty_area,1.9803
passes_into_final_third,1.072
passes_into_penalty_area,0.257
progressive_passes,1.1482
carry_progressive_distance,-0.7958
assisted_shots,-1.1077
fouled,-1.1244
pens_won,-0.2935
tackles,0.1629
interceptions,-1.6369
blocks,0.7948
tackles_won,-0.0863
dribble_tackles,0.682
dribbles_vs,-0.7956
pressures,-0.8837
pressure_regains,-1.5798
clearances,0.6716
errors,-0.3758
aerials_won,0.4743
aerials_lost,-0.2879
ball_recoveries,-0.4786
pens_conceded,-0.3182
fouls,-1.3959
cards_yellow_red,-0.1906
