position,LW
minutes,-0.8054
passes_completed,-0.4254
passes,-0.0904
dribbles_completed,1.3695
dribbles,1.1404
passes_completed_short,0.5851
passes_short,0.8546
passes_completed_medium,-0.9404
passes_medium,-0.4815
passes_completed_long,-0.7876
passes_long,-0.7807
passes_total_distance,-0.7291
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.8529
passes_switches,-0.7598
crosses,2.7728
corner_kicks,-0.5565
passes_intercepted,-0.4686
passes_blocked,2.026
dispossessed,1.6021
goals,-0.7238
assists,1.6037
pens_made,-0.2418
pens_att,-0.271
shots_total,3.0434
shots_on_target,2.6012
sca,1.6845
gca,0.3076
xg,0.8115
crosses_into_penalty_area,3.3398
passes_into_final_third,-0.8998
passes_into_penalty_area,1.0084
progressive_passes,-0.3493
carry_progressive_distance,2.8914
assisted_shots,1.5823
fouled,-0.0642
pens_won,-0.2935
tackles,-0.9167
interceptions,-1.6369
blocks,-0.9535
tackles_won,-0.7998
dribble_tackles,0.1312
dribbles_vs,-0.9272
pressures,0.3456
pressure_regains,0.4113
clearances,-0.8368
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.0196
ball_recoveries,-0.2596
pens_conceded,-0.3182
fouls,-0.6051
cards_yellow_red,-0.1906
