position,CM
passes_completed,-0.4702
passes,-0.4024
dribbles_completed,-0.8333
dribbles,-0.5643
passes_completed_short,-0.8671
passes_short,-0.8847
passes_completed_medium,-0.2391
passes_medium,-0.2358
passes_completed_long,0.3009
passes_long,0.4884
passes_total_distance,-0.2045
passes_free_kicks,2.7497
through_balls,-0.7252
passes_pressure,0.3756
passes_switches,0.2823
crosses,-0.0606
corner_kicks,3.065
passes_intercepted,-0.8303
passes_blocked,-0.9078
dispossessed,0.1147
goals,-0.7415
assists,0.6344
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0731
shots_on_target,-0.2789
sca,0.4308
gca,-0.3116
xg,-0.6502
crosses_into_penalty_area,0.2757
passes_into_final_third,0.3882
passes_into_penalty_area,-0.2726
progressive_passes,-0.0414
carry_progressive_distance,-0.793
assisted_shots,0.6404
fouled,1.3986
pens_won,-0.3695
tackles,1.4387
interceptions,-1.0232
blocks,-0.1368
tackles_won,1.1202
dribble_tackles,-0.3243
dribbles_vs,0.8593
pressures,1.6493
pressure_regains,1.5635
clearances,0.1137
errors,-0.5457
aerials_won,-0.3956
aerials_lost,0.3834
ball_recoveries,0.9564
pens_conceded,-0.4415
fouls,0.751
cards_yellow_red,-0.2618
