position,CB
passes_completed,0.5127
passes,0.2449
dribbles_completed,-0.7337
dribbles,-0.9097
passes_completed_short,-0.4962
passes_short,-0.6718
passes_completed_medium,1.2053
passes_medium,0.9931
passes_completed_long,0.6041
passes_long,0.3586
passes_total_distance,0.7681
passes_free_kicks,1.232
through_balls,-0.632
passes_pressure,-0.2999
passes_switches,-0.1244
crosses,-0.8096
corner_kicks,-0.4939
passes_intercepted,-0.7763
passes_blocked,-0.9031
dispossessed,-0.669
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1266
shots_on_target,-0.8671
sca,-0.9834
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.6175
passes_into_final_third,0.3925
passes_into_penalty_area,-0.7924
progressive_passes,0.2219
carry_progressive_distance,0.467
assisted_shots,-1.0167
fouled,-0.7751
pens_won,-0.2935
tackles,0.0585
interceptions,0.2911
blocks,0.6522
tackles_won,0.1223
dribble_tackles,-0.042
dribbles_vs,-0.7328
pressures,-0.6023
pressure_regains,-0.7317
clearances,1.6818
errors,1.0056
aerials_won,0.1228
aerials_lost,-0.5746
ball_recoveries,0.4258
pens_conceded,-0.3182
fouls,0.4092
cards_yellow_red,-0.1906
