position,AM
minutes,611.0
passes_completed,0.1693
passes,0.028
dribbles_completed,2.6542
dribbles,1.8257
passes_completed_short,0.9763
passes_short,0.9323
passes_completed_medium,-0.168
passes_medium,-0.1849
passes_completed_long,-0.6857
passes_long,-0.7495
passes_total_distance,-0.1864
passes_free_kicks,-0.8482
through_balls,0.4117
passes_pressure,-0.7694
passes_switches,-0.6059
crosses,-0.893
corner_kicks,-0.5567
passes_intercepted,-0.8219
passes_blocked,-0.3602
dispossessed,2.9194
goals,0.9645
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2469
shots_on_target,0.7764
sca,0.8301
gca,0.3003
xg,0.1672
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.3598
passes_into_penalty_area,-0.8472
progressive_passes,0.3019
carry_progressive_distance,1.3682
assisted_shots,0.72
fouled,-0.0733
pens_won,-0.2937
tackles,-1.0975
interceptions,-1.0216
blocks,-2.1198
tackles_won,-0.806
dribble_tackles,-1.0478
dribbles_vs,-0.4139
pressures,-0.3299
pressure_regains,-0.4773
clearances,-0.7494
errors,-0.376
aerials_won,-0.6924
aerials_lost,-0.5626
ball_recoveries,-0.5431
pens_conceded,-0.3183
fouls,-0.8521
cards_yellow_red,-0.1907
