position,FW
minutes,1146.0
passes_completed,0.1207
passes,0.2705
dribbles_completed,1.6141
dribbles,0.9138
passes_completed_short,0.6079
passes_short,0.6967
passes_completed_medium,-0.2738
passes_medium,-0.2088
passes_completed_long,-0.1189
passes_long,0.3607
passes_total_distance,-0.0913
passes_free_kicks,1.2946
through_balls,1.0375
passes_pressure,0.5673
passes_switches,0.9607
crosses,0.613
corner_kicks,2.0525
passes_intercepted,0.3514
passes_blocked,-0.375
dispossessed,0.8071
goals,-0.2739
assists,1.1179
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.1524
shots_on_target,0.5111
sca,1.9518
gca,0.7366
xg,0.6888
crosses_into_penalty_area,-0.573
passes_into_final_third,0.1064
passes_into_penalty_area,1.517
progressive_passes,0.5591
carry_progressive_distance,0.1105
assisted_shots,1.3115
fouled,1.8369
pens_won,-0.2937
tackles,0.0759
interceptions,-0.488
blocks,0.118
tackles_won,0.2237
dribble_tackles,-0.606
dribbles_vs,0.1512
pressures,0.8464
pressure_regains,0.7656
clearances,-0.4007
errors,-0.376
aerials_won,0.2066
aerials_lost,1.0386
ball_recoveries,-0.9265
pens_conceded,-0.3183
fouls,2.1526
cards_yellow_red,-0.1907
