position,DM
minutes,360.0
passes_completed,0.9027
passes,0.6556
dribbles_completed,-0.4157
dribbles,-0.5898
passes_completed_short,0.6242
passes_short,0.4116
passes_completed_medium,0.722
passes_medium,0.6597
passes_completed_long,0.9909
passes_long,0.4526
passes_total_distance,0.8801
passes_free_kicks,-0.7271
through_balls,-0.6322
passes_pressure,0.2347
passes_switches,-0.0558
crosses,-0.9297
corner_kicks,-0.5567
passes_intercepted,-0.0996
passes_blocked,-0.7705
dispossessed,-0.5662
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0157
shots_on_target,-1.029
sca,-0.8675
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.0591
passes_into_penalty_area,-0.917
progressive_passes,-0.2959
carry_progressive_distance,-0.0486
assisted_shots,-0.6775
fouled,-0.9902
pens_won,-0.2937
tackles,0.6942
interceptions,-0.592
blocks,1.5791
tackles_won,0.7868
dribble_tackles,0.5483
dribbles_vs,0.9669
pressures,0.1107
pressure_regains,1.7004
clearances,0.3394
errors,-0.376
aerials_won,0.121
aerials_lost,0.7503
ball_recoveries,0.2295
pens_conceded,-0.3183
fouls,-0.0204
cards_yellow_red,-0.1907
