position,CB
passes_completed,0.4941
passes,0.5972
dribbles_completed,-0.8441
dribbles,-0.961
passes_completed_short,-0.2199
passes_short,-0.3302
passes_completed_medium,0.795
passes_medium,0.8473
passes_completed_long,0.9724
passes_long,1.3174
passes_total_distance,0.7887
passes_free_kicks,1.3357
through_balls,-0.4493
passes_pressure,-0.3979
passes_switches,0.2625
crosses,-0.7103
corner_kicks,-0.5565
passes_intercepted,-0.0744
passes_blocked,-0.7733
dispossessed,-0.9622
goals,-0.2805
assists,-0.6678
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7908
shots_on_target,-0.6178
sca,-1.0192
gca,-0.7806
xg,-0.5018
crosses_into_penalty_area,-0.3945
passes_into_final_third,0.3808
passes_into_penalty_area,-0.6221
progressive_passes,-0.0997
carry_progressive_distance,0.2847
assisted_shots,-0.9323
fouled,0.5123
pens_won,0.0121
tackles,0.5794
interceptions,1.9746
blocks,0.6688
tackles_won,0.7114
dribble_tackles,0.6789
dribbles_vs,-0.32
pressures,-0.8976
pressure_regains,-0.5497
clearances,2.1206
errors,0.1649
aerials_won,1.6007
aerials_lost,-0.2559
ball_recoveries,1.5312
pens_conceded,-0.3182
fouls,0.2939
cards_yellow_red,0.3541
