position,CM
minutes,1364.0
passes_completed,-0.7818
passes,-0.8307
dribbles_completed,-0.5151
dribbles,-0.552
passes_completed_short,-0.5735
passes_short,-0.5487
passes_completed_medium,-0.7689
passes_medium,-0.8812
passes_completed_long,-0.5837
passes_long,-0.4768
passes_total_distance,-0.7595
passes_free_kicks,-0.5549
through_balls,-0.1646
passes_pressure,-1.0681
passes_switches,-0.4053
crosses,-0.7006
corner_kicks,-0.5567
passes_intercepted,0.153
passes_blocked,-0.8058
dispossessed,-0.2202
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4996
shots_on_target,-0.7055
sca,-0.8758
gca,-0.1297
xg,-0.5119
crosses_into_penalty_area,-0.1506
passes_into_final_third,-0.5751
passes_into_penalty_area,-0.276
progressive_passes,0.3099
carry_progressive_distance,-0.9831
assisted_shots,-1.2061
fouled,0.3852
pens_won,2.8356
tackles,-0.6415
interceptions,-0.5338
blocks,-0.5879
tackles_won,-0.2209
dribble_tackles,-0.3894
dribbles_vs,-0.7313
pressures,-0.4634
pressure_regains,-0.5557
clearances,0.0176
errors,-0.376
aerials_won,0.1247
aerials_lost,0.3176
ball_recoveries,0.0947
pens_conceded,1.4918
fouls,0.4131
cards_yellow_red,2.5975
